date,ticker,predicted_return,actual_return
2023-11-14,DZL.zw,0.0037799878,0.4999999999999998
2023-11-14,ECO.zw,-0.0008637216,-0.4999999999999999
2023-11-14,OKZ.zw,0.01581734,0.4999999999999998
2023-11-14,SEED.zw,0.029315151,0.1494788330518839
2023-11-15,AFDIS.zw,-0.022396863,-0.5
2023-11-15,BAT.zw,0.01901186,0.0131712259371832
2023-11-15,CAFCA.zw,-0.0026945998,0.5000000000000004
2023-11-15,CBZ.zw,0.0032195856,-0.5
2023-11-15,DLTA.zw,0.0017218598,-0.0361445783132531
2023-11-15,DZL.zw,0.0028081415,-0.025
2023-11-15,ECO.zw,0.0023061812,0.0256410256410257
2023-11-15,OKZ.zw,0.0030370897,0.0062499999999998
2023-11-15,SEED.zw,0.003237333,0.0013664596273292
2023-11-16,AFDIS.zw,0.0031081734,-0.0013645949634042
2023-11-16,BAT.zw,0.0036850485,0.0013664596273292
2023-11-16,CAFCA.zw,0.0030948427,-0.0001240540875823
2023-11-16,CBZ.zw,0.0032274728,0.0050868486352357
2023-11-16,DLTA.zw,0.002659705,0.0002468831008517
2023-11-16,DZL.zw,0.0028913226,0.0491176107614463
2023-11-16,ECO.zw,0.0019544256,0.0123514880602282
2023-11-16,OKZ.zw,0.0026579686,0.0577504066930048
2023-11-16,SEED.zw,0.0028979501,0.0611886191365482
2023-11-17,AFDIS.zw,0.0033114126,0.1349896480331265
2023-11-17,BAT.zw,0.007900143,0.0310105800802624
2023-11-17,CAFCA.zw,0.011349668,0.1499469214437367
2023-11-17,CBZ.zw,0.01324739,0.0
2023-11-17,DLTA.zw,0.0151677355,-0.0014616508962228
2023-11-17,DZL.zw,0.01110952,-0.0755007704160245
2023-11-17,ECO.zw,0.0037059404,-0.0833333333333333
2023-11-17,OKZ.zw,0.0023646727,-0.0290909090909091
2023-11-17,SEED.zw,0.0018988646,-0.0636704119850187
2023-11-20,AFDIS.zw,0.0021864534,0.0012
2023-11-20,BAT.zw,0.0024247593,0.0707151418298039
2023-11-20,CAFCA.zw,0.0030543923,0.0074626865671643
2023-11-20,CBZ.zw,0.0040057073,-0.048148148148148
2023-11-20,DLTA.zw,0.0042144284,0.0116731517509727
2023-11-20,DZL.zw,0.0034815667,0.0097115384615382
2023-11-20,ECO.zw,0.0034561693,0.0010475192838776
2023-11-20,OKZ.zw,0.003848974,-9.512937595146376e-05
2023-11-20,SEED.zw,0.0074913073,0.0003805537056416
2023-11-21,AFDIS.zw,0.0040399283,-0.0489776509747978
2023-11-21,BAT.zw,0.004515127,0.05
2023-11-21,CAFCA.zw,0.004279866,-0.0095238095238096
2023-11-21,CBZ.zw,0.0047835708,0.0097115384615384
2023-11-21,DLTA.zw,0.0030635144,0.053423483477764
2023-11-21,DZL.zw,0.008427394,0.0811788103417103
2023-11-21,ECO.zw,0.014434945,0.0034280936454846
2023-11-21,OKZ.zw,0.01667757,0.0083326389467544
2023-11-21,SEED.zw,0.013663064,0.028014213701347
2023-11-22,AFDIS.zw,0.009456089,0.12540192926045
2023-11-22,BAT.zw,0.021834962,0.0142857142857144
2023-11-22,CAFCA.zw,0.017717399,0.0141549295774647
2023-11-22,CBZ.zw,0.011215555,0.117977918200125
2023-11-22,DLTA.zw,0.013773086,-0.0024844720496894
2023-11-22,DZL.zw,0.01956983,-0.0535491905354919
2023-11-22,ECO.zw,0.015272586,-0.0065131578947368
2023-11-22,OKZ.zw,0.0037228689,0.0039070260247664
2023-11-22,SEED.zw,0.003803614,0.0554089709762535
2023-11-23,AFDIS.zw,0.004741585,6.249999999985434e-05
2023-11-23,BAT.zw,0.010888424,0.037497656396475
2023-11-23,CAFCA.zw,0.0053852224,0.0004818986808026
2023-11-23,CBZ.zw,0.00967302,-0.0006020832078995
2023-11-23,DLTA.zw,0.0061172443,0.0001204891860957
2023-11-23,DZL.zw,0.0039969306,-6.023733510018836e-05
2023-11-23,ECO.zw,0.0038043626,0.0
2023-11-23,OKZ.zw,0.0027844645,-0.0059638554216872
2023-11-23,SEED.zw,0.0028950954,-6.060238773397675e-05
2023-11-24,AFDIS.zw,0.0022235361,-0.005151515151515
2023-11-24,BAT.zw,0.0020868964,-0.0009747182455073
2023-11-24,CAFCA.zw,0.0020830426,-0.0024391731203122
2023-11-24,CBZ.zw,0.0021561258,-0.0268353811357663
2023-11-24,DLTA.zw,0.0022245161,0.0
2023-11-24,DZL.zw,0.002460308,0.0
2023-11-24,ECO.zw,0.002600407,0.0
2023-11-24,OKZ.zw,0.0027407976,0.0
2023-11-24,SEED.zw,0.0027983563,-0.0075376884422111
2023-11-27,AFDIS.zw,0.0026962743,0.0
2023-11-27,BAT.zw,0.0026401677,0.0001898734177214
2023-11-27,CAFCA.zw,0.0022490579,0.0126558248433839
2023-11-27,CBZ.zw,0.0025995786,0.0123101918390304
2023-11-27,DLTA.zw,0.0020670663,0.067901234567901
2023-11-27,DZL.zw,0.0031565751,0.1292485549132946
2023-11-27,ECO.zw,0.0038596939,0.149979524979525
2023-11-27,OKZ.zw,0.0068188263,0.1127926644707557
2023-11-27,SEED.zw,0.0115458835,0.0
2023-11-28,AFDIS.zw,0.012277477,0.0001600000000001
2023-11-28,BAT.zw,0.0036178376,0.1454167333226681
2023-11-28,CAFCA.zw,0.017174013,0.1168296089385474
2023-11-28,CBZ.zw,0.025153995,0.0800037516413436
2023-11-28,DLTA.zw,0.024807815,0.0421479229989867
2023-11-28,DZL.zw,0.027913734,0.027749229188078
2023-11-28,ECO.zw,0.021199208,0.0270540540540538
2023-11-28,OKZ.zw,0.021932203,0.0526038788452938
2023-11-28,SEED.zw,0.0122496085,0.0249999999999999
2023-11-29,AFDIS.zw,0.007430879,0.1022195121951221
2023-11-29,BAT.zw,0.009901843,0.0179017946051203
2023-11-29,CAFCA.zw,0.01569745,0.0108695652173911
2023-11-29,CBZ.zw,0.0077640675,0.0021290322580644
2023-11-29,DLTA.zw,0.0042168302,0.0034764694521345
2023-11-29,DZL.zw,0.0033786453,0.0016894420564144
2023-11-29,ECO.zw,0.0035004704,0.0354824935952173
2023-11-29,OKZ.zw,0.003634191,0.1309842893076576
2023-11-29,SEED.zw,0.003888987,0.1477349375626648
2023-11-30,AFDIS.zw,0.009657287,0.1499864991502408
2023-11-30,BAT.zw,0.011958454,0.0883677246484904
2023-11-30,CAFCA.zw,0.015655864,0.0405964467005073
2023-11-30,CBZ.zw,0.0145513695,-0.0243905413480651
2023-11-30,DLTA.zw,0.0039617675,-0.0212377654720683
2023-11-30,DZL.zw,0.0033298107,0.0216858237547894
2023-11-30,ECO.zw,0.0034527148,-0.1249781244531114
2023-11-30,OKZ.zw,0.0037569543,0.0842857142857145
2023-11-30,SEED.zw,0.0036670757,-0.14231884057971
2023-12-01,AFDIS.zw,0.004593656,-0.0783126977787336
2023-12-01,BAT.zw,0.0049374,-0.0141333333333334
2023-12-01,CAFCA.zw,0.0041860533,-0.0532864484717338
2023-12-01,CBZ.zw,0.004407031,0.0357857142857145
2023-12-01,DLTA.zw,0.0033314931,0.0033963174953453
2023-12-01,DZL.zw,0.003508049,0.1485026030480578
2023-12-01,ECO.zw,0.0038568235,-0.0724672371491831
2023-12-01,OKZ.zw,0.006064298,0.0
2023-12-01,SEED.zw,0.004462026,0.0
2023-12-04,AFDIS.zw,0.003570879,0.0
2023-12-04,BAT.zw,0.0038692753,-0.01
2023-12-04,CAFCA.zw,0.0031739816,-0.0224828934506351
2023-12-04,CBZ.zw,0.0028338833,-0.0371666666666665
2023-12-04,DLTA.zw,0.0032077103,-0.0341007443309676
2023-12-04,DZL.zw,0.002660384,-0.0681182795698924
2023-12-04,ECO.zw,0.0021120738,-0.1467335910305965
2023-12-04,OKZ.zw,0.002549515,-0.098402037458586
2023-12-04,SEED.zw,0.0032538369,-4.99962502813478e-05
2023-12-05,AFDIS.zw,0.0031685834,0.0150246243843903
2023-12-05,BAT.zw,0.003543052,0.0295059356681939
2023-12-05,CAFCA.zw,0.0035275242,-0.0430622009569379
2023-12-05,CBZ.zw,0.0040328526,-0.06
2023-12-05,DLTA.zw,0.0035082088,-0.0957446808510634
2023-12-05,DZL.zw,0.0030955337,2.941176470550033e-05
2023-12-05,ECO.zw,0.0027915689,0.0014705449839711
2023-12-05,OKZ.zw,0.00296041,-0.0009103991072214
2023-12-05,SEED.zw,0.0031904094,0.0024691358024693
2023-12-06,AFDIS.zw,0.003929352,-0.0018766127140509
2023-12-06,BAT.zw,0.003636012,-0.0012044653349001
2023-12-06,CAFCA.zw,0.0037220463,5.882525956635298e-05
2023-12-06,CBZ.zw,0.002648663,0.0087938590041469
2023-12-06,DLTA.zw,0.0029803915,0.0326530612244895
2023-12-06,DZL.zw,0.0020839432,0.0728402032749859
2023-12-06,ECO.zw,0.0031218478,0.1053684210526315
2023-12-06,OKZ.zw,0.0038244915,-9.52290258071642e-05
2023-12-06,SEED.zw,0.0050239507,0.0
2023-12-07,AFDIS.zw,0.004517675,-0.038095238095238
2023-12-07,BAT.zw,0.0032387855,-0.0346534653465347
2023-12-07,CAFCA.zw,0.0031848007,0.0
2023-12-07,CBZ.zw,0.0033794083,0.0256923076923079
2023-12-07,DLTA.zw,0.0024038916,0.0249487525623719
2023-12-07,DZL.zw,0.0022682073,0.1628048780487805
2023-12-07,ECO.zw,0.0041951397,-0.1077084425799684
2023-12-07,OKZ.zw,0.004304554,0.0108603667136812
2023-12-07,SEED.zw,0.006802312,0.0232314776056929
2023-12-08,AFDIS.zw,0.00923912,-2.27267562101785e-05
2023-12-08,BAT.zw,0.011452497,0.0
2023-12-08,CAFCA.zw,0.0036021182,-0.0005
2023-12-08,CBZ.zw,0.003095146,0.0004775114830142
2023-12-08,DLTA.zw,0.0034800032,0.0358871792540742
2023-12-08,DZL.zw,0.003008686,-0.0438369388740182
2023-12-08,ECO.zw,0.0030724925,-0.0133318035796237
2023-12-08,OKZ.zw,0.0025388608,0.0047210400241866
2023-12-08,SEED.zw,0.0039512436,0.0462710059719462
2023-12-11,AFDIS.zw,0.0073994086,0.061923408774142
2023-12-11,BAT.zw,0.0075743105,0.1028750000000002
2023-12-11,CAFCA.zw,0.020325456,0.102610601080509
2023-12-11,CBZ.zw,0.018058226,0.0279081720061675
2023-12-11,DLTA.zw,0.023479056,-0.0333172219536992
2023-12-11,DZL.zw,0.0060685547,0.0
2023-12-11,ECO.zw,0.0028106098,-0.0172413793103445
2023-12-11,OKZ.zw,0.0037474977,-0.0964912280701756
2023-12-11,SEED.zw,0.0030646906,-0.1214757281553398
2023-12-12,AFDIS.zw,0.0024921491,-0.1420298824153478
2023-12-12,BAT.zw,0.002142338,0.0151218506878252
2023-12-12,CAFCA.zw,0.0038714735,0.0150996066489024
2023-12-12,CBZ.zw,0.0035992432,-0.094925
2023-12-12,DLTA.zw,0.003701298,0.033063558268652
2023-12-12,DZL.zw,0.004194455,0.0695187165775399
2023-12-12,ECO.zw,0.0037639677,0.1725000000000001
2023-12-12,OKZ.zw,0.012484832,-0.0405117270788912
2023-12-12,SEED.zw,0.010405332,0.1666666666666667
2023-12-13,AFDIS.zw,0.022656165,-0.0476190476190476
2023-12-13,BAT.zw,0.007153145,-0.0999999999999999
2023-12-13,CAFCA.zw,0.0064277514,0.0222444444444445
2023-12-13,CBZ.zw,0.0048160916,0.1304102084737288
2023-12-13,DLTA.zw,0.0061055296,-0.1153076923076924
2023-12-13,DZL.zw,0.003576743,0.0015433440570387
2023-12-13,ECO.zw,0.015748726,0.0200976668475312
2023-12-13,OKZ.zw,0.004037051,-2.1276143060688923e-05
2023-12-13,SEED.zw,0.020383216,0.0212765957446807
2023-12-14,AFDIS.zw,0.0038178933,0.0
2023-12-14,BAT.zw,0.0031071068,4.166666666671759e-05
2023-12-14,CAFCA.zw,0.0036511254,0.027061372442815
2023-12-14,CBZ.zw,0.0032076784,0.0141782113953061
2023-12-14,DLTA.zw,0.0033515694,-0.00952
2023-12-14,DZL.zw,0.0026227715,0.0116509167272436
2023-12-14,ECO.zw,0.003393857,0.0099598810402985
2023-12-14,OKZ.zw,0.003526592,0.0276679841897236
2023-12-14,SEED.zw,0.0035492124,0.0
2023-12-15,AFDIS.zw,0.0037686252,0.0019230769230766
2023-12-15,BAT.zw,0.0032287654,0.0940499040307103
2023-12-15,CAFCA.zw,0.0042677,0.0350877192982455
2023-12-15,CBZ.zw,0.0078414865,1.6949152542133916e-05
2023-12-15,DLTA.zw,0.0041887844,0.0067964949746612
2023-12-15,DZL.zw,0.00674877,0.0437527355981279
2023-12-15,ECO.zw,0.004415444,0.0967565039273556
2023-12-15,OKZ.zw,0.016952656,0.0558970588235299
2023-12-15,SEED.zw,0.018455157,-0.0222977395857997
2023-12-18,AFDIS.zw,0.009290097,0.0113817663817665
2023-12-18,BAT.zw,0.004592334,-0.0704094423865123
2023-12-18,CAFCA.zw,0.00382727,0.0
2023-12-18,CBZ.zw,0.0047926297,-0.0212121212121215
2023-12-18,DLTA.zw,0.0037277427,0.021671826625387
2023-12-18,DZL.zw,0.0023341253,0.0001818181818182
2023-12-18,ECO.zw,0.0026464579,-0.0001817851299763
2023-12-18,OKZ.zw,0.0037222453,-0.03030303030303
2023-12-18,SEED.zw,0.0039536823,-0.01565625
2023-12-19,AFDIS.zw,0.0030101545,-0.0158258992348964
2023-12-19,BAT.zw,0.0031971268,-1.6128772116652534e-05
2023-12-19,CAFCA.zw,0.0023975102,0.0064516129032259
2023-12-19,CBZ.zw,0.0031602653,0.0256410256410257
2023-12-19,DLTA.zw,0.002562205,0.046875
2023-12-19,DZL.zw,0.0030869723,0.0047761194029851
2023-12-19,ECO.zw,0.003205469,0.0635769459298871
2023-12-19,OKZ.zw,0.0037919607,-0.0153631284916202
2023-12-19,SEED.zw,0.003168242,0.0
2023-12-20,AFDIS.zw,0.0037931332,0.0
2023-12-20,BAT.zw,0.0039194496,-0.00709219858156
2023-12-20,CAFCA.zw,0.0038198018,0.0
2023-12-20,CBZ.zw,0.0026835625,0.001442857142857
2023-12-20,DLTA.zw,0.0032936265,-0.0022110954194661
2023-12-20,DZL.zw,0.0027086684,-0.0006576501872872
2023-12-20,ECO.zw,0.0025953322,-0.0031473533619456
2023-12-20,OKZ.zw,0.0021757497,-0.0183696900114811
2023-12-20,SEED.zw,0.00201485,-0.0789473684210525
2023-12-21,AFDIS.zw,0.0027220077,-0.053952380952381
2023-12-21,BAT.zw,0.0028096633,0.0069461921779836
2023-12-21,CAFCA.zw,0.0029697958,0.0330750645671915
2023-12-21,CBZ.zw,0.0036737958,0.0567580645161285
2023-12-21,DLTA.zw,0.0036974926,-0.0216425769624076
2023-12-21,DZL.zw,0.00659652,0.0296719239949454
2023-12-21,ECO.zw,0.0050808564,0.0638910352559731
2023-12-21,OKZ.zw,0.009453174,0.0538308174309314
2023-12-21,SEED.zw,0.013107736,0.0810945945945946
2023-12-22,AFDIS.zw,0.019864623,0.1175110311121112
2023-12-22,BAT.zw,0.024908464,0.1495492270866421
2023-12-22,CAFCA.zw,0.020508748,-0.0289183824387965
2023-12-22,CBZ.zw,0.022402968,0.0020040080160319
2023-12-22,DLTA.zw,0.004890817,0.0
2023-12-22,DZL.zw,0.0025530765,0.0
2023-12-22,ECO.zw,0.0037877131,0.01
2023-12-22,OKZ.zw,0.005338624,0.0138811881188118
2023-12-22,SEED.zw,0.0022037541,0.1494795023534691
2023-12-25,AFDIS.zw,0.0026065474,0.1044185236473
2023-12-25,BAT.zw,0.012097558,0.0
2023-12-25,CAFCA.zw,0.01453511,0.0769307692307694
2023-12-25,CBZ.zw,0.0064870697,0.0887779373004473
2023-12-25,DLTA.zw,0.01345338,0.0063635767237424
2023-12-25,DZL.zw,0.012824165,0.0104302477183835
2023-12-25,ECO.zw,0.0053642504,0.0580645161290318
2023-12-25,OKZ.zw,0.005398838,0.024390243902439
2023-12-25,SEED.zw,0.00299187,0.1448809523809524
2023-12-26,AFDIS.zw,0.010925954,0.0398253093480291
2023-12-26,BAT.zw,0.009215698,0.1266500000000003
2023-12-26,CAFCA.zw,0.009496195,-0.0147783251231528
2023-12-26,CBZ.zw,0.01346194,-0.117117117117117
2023-12-26,DLTA.zw,0.0154874325,-0.1224438775510204
2023-12-26,DZL.zw,0.0039011096,4.069743780577007e-05
2023-12-26,ECO.zw,0.0038991342,0.0053020789730711
2023-12-26,OKZ.zw,0.0034775785,-0.0002313208420078
2023-12-26,SEED.zw,0.0028019636,-0.0167804257288292
2023-12-27,AFDIS.zw,0.003603369,-0.046941092723219
2023-12-27,BAT.zw,0.003266217,-0.0247037037037037
2023-12-27,CAFCA.zw,0.0033033874,-0.1139128343396752
2023-12-27,CBZ.zw,0.002776431,-0.0428571428571428
2023-12-27,DLTA.zw,0.003237466,0.0447761194029849
2023-12-27,DZL.zw,0.0025104648,0.0
2023-12-27,ECO.zw,0.004054517,0.014285714285714
2023-12-27,OKZ.zw,0.0043691318,0.0071830985915493
2023-12-27,SEED.zw,0.004230859,0.0208362466787861
2023-12-28,AFDIS.zw,0.0037385747,0.0070068493150683
2023-12-28,BAT.zw,0.003606763,0.0539235357733145
2023-12-28,CAFCA.zw,0.0038436414,0.0661434905228104
2023-12-28,CBZ.zw,0.0054294607,0.0593220338983051
2023-12-28,DLTA.zw,0.003897318,-0.0514285714285713
2023-12-28,DZL.zw,0.0041357297,0.0
2023-12-28,ECO.zw,0.0036022998,-0.0120481927710843
2023-12-28,OKZ.zw,0.0040533664,6.097560975693028e-06
2023-12-28,SEED.zw,0.004502733,-6.097523795545179e-06
2023-12-29,AFDIS.zw,0.0032139313,0.0490243902439027
2023-12-29,BAT.zw,0.003320315,0.1026214833759588
2023-12-29,CAFCA.zw,0.0051081725,0.0226943251008198
2023-12-29,CBZ.zw,0.0141426185,0.0103144329896904
2023-12-29,DLTA.zw,0.009094256,0.0714333090137295
2023-12-29,DZL.zw,0.008164854,0.1093989581051608
2023-12-29,ECO.zw,0.02060172,0.1463026234461919
2023-12-29,OKZ.zw,0.022271272,0.0858904894387422
2023-12-29,SEED.zw,0.023018532,3.4482877528940747e-06
2024-01-01,AFDIS.zw,0.012818439,-0.0137931034482758
